model_name,no_trajectories_tested,succes_rate;
natural_p50.pth,100,0.1919191919191919;
natural_p50_without_sim.pth,100,0.20202020202020202;
natural_p100.pth,100,0.76;
natural_p100_without_sim.pth,100,0.71;
natural_p150.pth,100,0.62;
natural_p150_without_sim.pth,100,0.83;
natural_p200.pth,100,0.78;
natural_p200_without_sim.pth,100,0.59;





,model,no_tries,winrate
0,natural_p100.pth,100,0.76
1,natural_p100_without_sim.pth,100,0.71
2,natural_p150.pth,100,0.62
3,natural_p150_without_sim.pth,100,0.83
4,natural_p200.pth,100,0.78
5,natural_p200_without_sim.pth,100,0.59
